UserId,No_of_events,Ratio_of_categories_interacted,Ratio_of_skewness_of_events_to_detect_bot_behaviour,Ratio_of_amount_events_done_more_by_a_typical_bot,Fake
A56F46D36A,17.0,0.3333333333333333,0.7647058823529411,-0.056750338460172675,0.0
A572CE1C0D,20.0,0.3333333333333333,0.55,0.10970548416450274,0.0
A5A89A2C5C,16.0,0.3333333333333333,0.8125,-0.11223561266839782,0.0
A5AEA93F0E,21.0,0.8333333333333334,0.6190476190476191,0.16519075837272787,0.0
A5B61C0E91,19.0,0.3333333333333333,0.6842105263157894,0.0542202099562776,0.0
A5BB2752E5,19.0,0.5,0.6842105263157894,0.0542202099562776,0.0
A5D9382CAB,18.0,0.8333333333333334,0.6111111111111112,-0.0012650642519475416,0.0
A60E4C02FF,16.0,0.3333333333333333,0.625,-0.11223561266839782,0.0
A61031D87F,15.0,0.16666666666666666,0.6,-0.16772088687662295,0.0
A624962322,21.0,0.6666666666666666,0.42857142857142855,0.16519075837272787,0.0
A638688684,19.0,0.6666666666666666,0.7368421052631579,0.0542202099562776,0.0
A63A847264,19.0,0.5,0.6842105263157894,0.0542202099562776,0.0
A64D7AC1A6,18.0,0.16666666666666666,0.38888888888888884,-0.0012650642519475416,0.0
A658DFA0D1,34.0,1.0,0.823529411764706,0.8864993230796546,1.0
A6722A2C53,16.0,0.3333333333333333,0.625,-0.11223561266839782,0.0
A674B4B512,15.0,0.16666666666666666,0.4666666666666667,-0.16772088687662295,0.0
A681174816,17.0,0.16666666666666666,0.4117647058823529,-0.056750338460172675,0.0
A68586C90E,21.0,0.5,0.6190476190476191,0.16519075837272787,0.0
A6A8772121,17.0,0.3333333333333333,0.47058823529411764,-0.056750338460172675,0.0
A6B693B361,21.0,0.6666666666666666,0.47619047619047616,0.16519075837272787,0.0
A6B70F0E96,18.0,0.16666666666666666,0.6111111111111112,-0.0012650642519475416,0.0
A6C007312F,19.0,0.5,0.5789473684210527,0.0542202099562776,0.0
A6DF9EF489,17.0,0.3333333333333333,0.5294117647058824,-0.056750338460172675,0.0
A6E29BED48,15.0,0.5,0.4666666666666667,-0.16772088687662295,0.0
A6FBCDD3BF,41.0,1.0,0.9512195121951219,1.2748962425372306,1.0
A728081641,17.0,0.3333333333333333,0.7058823529411765,-0.056750338460172675,0.0
A74AC1F91F,19.0,0.5,0.47368421052631576,0.0542202099562776,0.0
A754AA5D1B,20.0,0.6666666666666666,0.45000000000000007,0.10970548416450274,0.0
A763654AC6,17.0,0.5,0.7647058823529412,-0.056750338460172675,0.0
A77255785D,21.0,0.5,0.6666666666666665,0.16519075837272787,0.0
A774349259,20.0,0.5,0.65,0.10970548416450274,0.0
A77C7CA8EA,16.0,0.3333333333333333,0.875,-0.11223561266839782,0.0
A77CECCB7B,18.0,0.6666666666666666,0.9444444444444444,-0.0012650642519475416,0.0
A77EA7A01C,17.0,0.8333333333333334,0.6470588235294118,-0.056750338460172675,0.0
A7816C7DB1,21.0,0.6666666666666666,0.5238095238095237,0.16519075837272787,0.0
A798603BB7,18.0,0.6666666666666666,0.5555555555555556,-0.0012650642519475416,0.0
A79D5ABB27,36.0,0.8333333333333334,0.9444444444444445,0.9974698714961049,1.0
A7A17B6132,21.0,0.6666666666666666,0.5714285714285714,0.16519075837272787,0.0
A7A3026656,17.0,0.3333333333333333,0.6470588235294118,-0.056750338460172675,0.0
A7A7780CE5,16.0,0.16666666666666666,0.6875,-0.11223561266839782,0.0
A7ABED2C6A,20.0,0.3333333333333333,0.44999999999999996,0.10970548416450274,0.0
A7B154945B,19.0,0.16666666666666666,0.6842105263157894,0.0542202099562776,0.0
A7C9528A0D,16.0,0.3333333333333333,0.6875,-0.11223561266839782,0.0
A7CDD79E8B,19.0,0.6666666666666666,0.47368421052631576,0.0542202099562776,0.0
A7E88BCADD,18.0,0.3333333333333333,0.7222222222222222,-0.0012650642519475416,0.0
A7FF1FB143,19.0,0.3333333333333333,0.5263157894736842,0.0542202099562776,0.0
A8085D9622,19.0,0.6666666666666666,0.3684210526315789,0.0542202099562776,0.0
A81DA6D557,15.0,0.16666666666666666,0.4,-0.16772088687662295,0.0
A82B91B530,18.0,0.3333333333333333,0.4444444444444444,-0.0012650642519475416,0.0
A851225744,16.0,0.3333333333333333,0.6875,-0.11223561266839782,0.0
A8542C9FAA,17.0,0.3333333333333333,0.47058823529411764,-0.056750338460172675,0.0
A856573D16,16.0,0.16666666666666666,0.5625,-0.11223561266839782,0.0
A858663176,18.0,0.5,0.5,-0.0012650642519475416,0.0
A85CC26036,17.0,0.3333333333333333,0.5294117647058824,-0.056750338460172675,0.0
A870839CAB,21.0,0.5,0.6190476190476191,0.16519075837272787,0.0
A878986E50,20.0,0.5,0.5,0.10970548416450274,0.0
A8818F7EAF,15.0,0.16666666666666666,0.4666666666666667,-0.16772088687662295,0.0
A89A7421A8,21.0,0.6666666666666666,0.7142857142857142,0.16519075837272787,0.0
A8A5C3D343,19.0,0.16666666666666666,0.5263157894736842,0.0542202099562776,0.0
A8A6A8C2D6,23.0,1.0,0.8695652173913043,0.27616130678917816,1.0
A8AA496A79,16.0,0.3333333333333333,0.75,-0.11223561266839782,0.0
A8ACD54A72,21.0,0.16666666666666666,0.47619047619047616,0.16519075837272787,0.0
A8D9C83F8A,20.0,0.5,0.7,0.10970548416450274,0.0
A8DB0CF97A,15.0,0.6666666666666666,0.7333333333333334,-0.16772088687662295,0.0
A8DB2030FE,16.0,0.16666666666666666,0.5,-0.11223561266839782,0.0
A8FC4366CA,20.0,0.3333333333333333,0.7,0.10970548416450274,0.0
A9013151F9,17.0,0.5,0.5882352941176471,-0.056750338460172675,0.0
A90382C2B1,17.0,0.3333333333333333,0.5294117647058824,-0.056750338460172675,0.0
A904BF04FC,15.0,0.6666666666666666,0.4666666666666667,-0.16772088687662295,0.0
A91B2591B5,20.0,0.16666666666666666,0.6,0.10970548416450274,0.0
A92E811EDB,16.0,0.3333333333333333,0.6875,-0.11223561266839782,0.0
A930D15E9D,17.0,0.16666666666666666,0.7647058823529411,-0.056750338460172675,0.0
A9331433D6,18.0,0.5,0.6666666666666666,-0.0012650642519475416,0.0
A93AA9E2E3,16.0,0.3333333333333333,0.625,-0.11223561266839782,0.0
A93F5AF657,18.0,0.6666666666666666,0.7222222222222222,-0.0012650642519475416,0.0
A94284302F,21.0,0.5,0.5238095238095237,0.16519075837272787,0.0
A946FA3CB2,20.0,0.5,0.7000000000000001,0.10970548416450274,0.0
A956677AF1,18.0,0.6666666666666666,0.6666666666666666,-0.0012650642519475416,0.0
A957AF9C50,18.0,0.5,0.6666666666666666,-0.0012650642519475416,0.0
A96658D89C,21.0,0.5,0.6190476190476191,0.16519075837272787,0.0
A969BD45C3,15.0,0.3333333333333333,0.6000000000000001,-0.16772088687662295,0.0
A970B4C639,21.0,0.5,0.5714285714285714,0.16519075837272787,0.0
A9887C16F0,15.0,0.16666666666666666,0.6,-0.16772088687662295,0.0
A992ED0908,20.0,0.5,0.7,0.10970548416450274,0.0
A9A5C6B2CC,19.0,0.3333333333333333,0.631578947368421,0.0542202099562776,0.0
A9A823F808,15.0,0.16666666666666666,0.5333333333333333,-0.16772088687662295,0.0
A9B3009133,16.0,0.5,0.625,-0.11223561266839782,0.0
A9B48B026B,18.0,0.3333333333333333,0.5555555555555555,-0.0012650642519475416,0.0
A9B9F9E2C6,18.0,0.16666666666666666,0.5555555555555556,-0.0012650642519475416,0.0
A9C0635A4B,15.0,0.16666666666666666,0.8,-0.16772088687662295,0.0
A9D4882170,15.0,0.16666666666666666,0.6000000000000001,-0.16772088687662295,0.0
A9D9D734BD,17.0,0.16666666666666666,0.5294117647058824,-0.056750338460172675,0.0
A9F0E2B1B7,18.0,0.3333333333333333,0.7777777777777778,-0.0012650642519475416,0.0
AA102D6DB6,16.0,0.3333333333333333,0.625,-0.11223561266839782,0.0
AA37225268,19.0,0.5,0.42105263157894735,0.0542202099562776,0.0
AA3ACA16F3,16.0,0.5,0.5,-0.11223561266839782,0.0
AA3B3CDE11,20.0,0.5,0.6000000000000001,0.10970548416450274,0.0
AA3C472F44,19.0,0.16666666666666666,0.6842105263157894,0.0542202099562776,0.0
AA4A8033D6,17.0,0.16666666666666666,0.5294117647058824,-0.056750338460172675,0.0
AA50D44D54,18.0,0.3333333333333333,0.6666666666666667,-0.0012650642519475416,0.0
AA5BE41B90,17.0,0.3333333333333333,0.7058823529411765,-0.056750338460172675,0.0
AA5FB8B370,15.0,0.3333333333333333,0.5333333333333333,-0.16772088687662295,0.0
AA7F1F2782,16.0,0.3333333333333333,0.6875,-0.11223561266839782,0.0
AA8850FB1D,17.0,0.6666666666666666,0.35294117647058826,-0.056750338460172675,0.0
AA8A73FC4E,17.0,0.6666666666666666,0.7058823529411765,-0.056750338460172675,0.0
AA95F6AB58,15.0,0.6666666666666666,0.5333333333333333,-0.16772088687662295,0.0
AA9EC0F0D5,20.0,0.3333333333333333,0.7,0.10970548416450274,0.0
AAA090BDEB,19.0,0.3333333333333333,0.5789473684210527,0.0542202099562776,0.0
AAA74771D7,18.0,0.5,0.6111111111111112,-0.0012650642519475416,0.0
AAC730912B,15.0,0.5,0.6,-0.16772088687662295,0.0
AAE0728E07,20.0,0.3333333333333333,0.45,0.10970548416450274,0.0
AAF78D04C5,20.0,0.6666666666666666,0.7,0.10970548416450274,0.0
AAFF4633CC,21.0,0.3333333333333333,0.6190476190476191,0.16519075837272787,0.0
AAFF92DCDF,21.0,0.6666666666666666,0.5238095238095237,0.16519075837272787,0.0
AB06A28587,16.0,0.3333333333333333,0.5,-0.11223561266839782,0.0
AB1ACCAD62,18.0,0.3333333333333333,0.7777777777777777,-0.0012650642519475416,0.0
AB3B5EDF2C,18.0,0.5,0.611111111111111,-0.0012650642519475416,0.0
AB3CF6B684,15.0,0.5,0.7333333333333333,-0.16772088687662295,0.0
AB44E5FBEC,21.0,0.6666666666666666,0.619047619047619,0.16519075837272787,0.0
AB52EFE033,35.0,0.8333333333333334,0.8857142857142857,0.9419845972878798,1.0
AB598FA75B,19.0,0.5,0.47368421052631576,0.0542202099562776,0.0
AB7A79752E,16.0,0.6666666666666666,0.8125,-0.11223561266839782,0.0
AB87529E41,20.0,0.3333333333333333,0.6499999999999999,0.10970548416450274,0.0
AB890D0C00,17.0,0.6666666666666666,0.5294117647058824,-0.056750338460172675,0.0
AB935E6BCF,19.0,0.5,0.5263157894736842,0.0542202099562776,0.0
ABB7320380,17.0,0.3333333333333333,0.6470588235294118,-0.056750338460172675,0.0
ABC482DF00,18.0,0.6666666666666666,0.6111111111111112,-0.0012650642519475416,0.0
ABD1280291,18.0,0.8333333333333334,0.7777777777777777,-0.0012650642519475416,0.0
ABD30CA16F,20.0,0.3333333333333333,0.65,0.10970548416450274,0.0
ABD3A4124F,17.0,0.16666666666666666,0.5882352941176471,-0.056750338460172675,0.0
ABE546E0DB,18.0,0.5,0.5,-0.0012650642519475416,0.0
ABE6F603B8,21.0,0.6666666666666666,0.7142857142857142,0.16519075837272787,0.0
ABEB8AF9F4,17.0,0.3333333333333333,0.7647058823529412,-0.056750338460172675,0.0
ABEF3C7E85,19.0,0.5,0.5789473684210527,0.0542202099562776,0.0
AC00E27ED7,21.0,0.3333333333333333,0.3333333333333333,0.16519075837272787,0.0
AC19017E1C,21.0,0.6666666666666666,0.47619047619047616,0.16519075837272787,0.0
AC19B0F274,20.0,0.6666666666666666,0.75,0.10970548416450274,0.0
AC1F8AE65C,19.0,0.3333333333333333,0.5263157894736842,0.0542202099562776,0.0
AC309256A1,16.0,0.3333333333333333,0.5625,-0.11223561266839782,0.0
AC32710B1D,15.0,0.5,0.6666666666666667,-0.16772088687662295,0.0
AC33827F18,16.0,0.3333333333333333,0.375,-0.11223561266839782,0.0
AC35C1B9E6,39.0,1.0,0.7948717948717948,1.1639256941207803,1.0
AC4272F049,16.0,0.3333333333333333,0.5625,-0.11223561266839782,0.0
AC49DB4B40,16.0,0.3333333333333333,0.4375,-0.11223561266839782,0.0
AC4DE7B210,20.0,0.3333333333333333,0.5,0.10970548416450274,0.0
AC4ED6BDD3,19.0,0.16666666666666666,0.6842105263157894,0.0542202099562776,0.0
AC5345B461,21.0,0.5,0.3333333333333333,0.16519075837272787,0.0
AC5927CC33,17.0,0.3333333333333333,0.7647058823529411,-0.056750338460172675,0.0
AC5E83FF23,17.0,0.5,0.588235294117647,-0.056750338460172675,0.0
AC5EC93DAD,19.0,0.3333333333333333,0.47368421052631576,0.0542202099562776,0.0
AC6B886AB0,17.0,0.3333333333333333,0.6470588235294118,-0.056750338460172675,0.0
AC71C24F2A,35.0,1.0,1.0,0.9419845972878798,1.0
AC7FDA44E2,16.0,0.3333333333333333,0.6875,-0.11223561266839782,0.0
AC84411EB3,20.0,0.5,0.55,0.10970548416450274,0.0
AC875AA2DA,15.0,0.6666666666666666,0.7333333333333334,-0.16772088687662295,0.0
AC8A25CA9F,20.0,0.6666666666666666,0.5,0.10970548416450274,0.0
AC8E39D462,15.0,0.3333333333333333,0.5333333333333333,-0.16772088687662295,0.0
AC91AAF29D,15.0,0.3333333333333333,0.6666666666666667,-0.16772088687662295,0.0
AC9D5E788E,18.0,0.6666666666666666,0.5555555555555555,-0.0012650642519475416,0.0
ACAE4D9C54,19.0,0.5,0.5263157894736842,0.0542202099562776,0.0
ACCCA00F54,15.0,0.3333333333333333,0.6666666666666667,-0.16772088687662295,0.0
ACE0F7A3C0,17.0,0.3333333333333333,0.5882352941176471,-0.056750338460172675,0.0
AD011CA916,15.0,0.5,0.6666666666666667,-0.16772088687662295,0.0
AD198A8A7F,17.0,0.5,0.6470588235294117,-0.056750338460172675,0.0
AD2636A3B9,18.0,0.5,0.8888888888888888,-0.0012650642519475416,0.0
AD468BA097,16.0,0.16666666666666666,0.5625,-0.11223561266839782,0.0
AD539C3404,20.0,0.3333333333333333,0.55,0.10970548416450274,0.0
AD659D5DF7,15.0,0.16666666666666666,0.7333333333333334,-0.16772088687662295,0.0
AD72392D87,17.0,0.5,0.5882352941176471,-0.056750338460172675,0.0
AD892747DE,21.0,0.5,0.6190476190476191,0.16519075837272787,0.0
AD97BFE87D,15.0,0.3333333333333333,0.4666666666666667,-0.16772088687662295,0.0
ADA5D9ECC6,19.0,0.16666666666666666,0.42105263157894735,0.0542202099562776,0.0
ADB93FEAC0,21.0,0.5,0.47619047619047616,0.16519075837272787,0.0
ADC8DD98A6,16.0,0.3333333333333333,0.625,-0.11223561266839782,0.0
ADD054E298,21.0,0.8333333333333334,0.6190476190476191,0.16519075837272787,0.0
ADD11691E0,19.0,0.3333333333333333,0.5263157894736842,0.0542202099562776,0.0
ADDF4C172A,21.0,0.3333333333333333,0.42857142857142855,0.16519075837272787,0.0
ADEDEC502C,21.0,0.3333333333333333,0.5714285714285714,0.16519075837272787,0.0
ADEE39CF0E,20.0,0.6666666666666666,0.6000000000000001,0.10970548416450274,0.0
ADF179C3AB,19.0,0.8333333333333334,0.6842105263157894,0.0542202099562776,0.0
ADF7389F0E,21.0,0.5,0.7142857142857142,0.16519075837272787,0.0
AE15C2EEE1,18.0,0.3333333333333333,0.4444444444444444,-0.0012650642519475416,0.0
AE15E856E4,18.0,0.16666666666666666,0.5555555555555555,-0.0012650642519475416,0.0
AE229A8A1F,21.0,0.6666666666666666,0.5714285714285714,0.16519075837272787,0.0
AE2AD7BA5E,21.0,0.6666666666666666,0.6190476190476191,0.16519075837272787,0.0
AE2E261BCC,25.0,0.8333333333333334,0.92,0.38713185520562843,1.0
AE46CD15CC,39.0,1.0,0.8974358974358975,1.1639256941207803,1.0
AE48C65749,20.0,0.5,0.7000000000000001,0.10970548416450274,0.0
AE4E0BD4A1,17.0,0.3333333333333333,0.5294117647058824,-0.056750338460172675,0.0
AE53EC80F3,16.0,0.6666666666666666,0.75,-0.11223561266839782,0.0
AE59EFDA89,17.0,0.6666666666666666,0.7647058823529411,-0.056750338460172675,0.0
AE614C0103,21.0,0.3333333333333333,0.38095238095238093,0.16519075837272787,0.0
AE68365CEC,21.0,0.5,0.5238095238095237,0.16519075837272787,0.0
AE68AE1923,16.0,0.16666666666666666,0.625,-0.11223561266839782,0.0
AE6E027C9D,21.0,0.3333333333333333,0.42857142857142855,0.16519075837272787,0.0
AE735AC7FD,45.0,0.8333333333333334,0.9333333333333332,1.496837339370131,1.0
AE7959F347,20.0,0.6666666666666666,0.65,0.10970548416450274,0.0
AE7CC2999B,20.0,0.5,0.6,0.10970548416450274,0.0
AE880D16C1,17.0,0.16666666666666666,0.7058823529411764,-0.056750338460172675,0.0
AE8E89645B,17.0,0.3333333333333333,0.5294117647058824,-0.056750338460172675,0.0
AE94224FE4,21.0,0.5,0.47619047619047616,0.16519075837272787,0.0
AE98480FE6,21.0,0.6666666666666666,0.6190476190476191,0.16519075837272787,0.0
AEA8B06575,16.0,0.16666666666666666,0.4375,-0.11223561266839782,0.0
AEA8DCAD2C,22.0,0.8333333333333334,0.7272727272727273,0.220676032580953,1.0
AEB0AA1A65,16.0,0.5,0.625,-0.11223561266839782,0.0
AEB156A271,19.0,0.5,0.631578947368421,0.0542202099562776,0.0
AEB274E6DF,17.0,0.3333333333333333,0.5882352941176471,-0.056750338460172675,0.0
AECA1950B8,18.0,0.5,0.5,-0.0012650642519475416,0.0
AEEB0B9F4A,17.0,0.5,0.6470588235294118,-0.056750338460172675,0.0
AEEBF3AC80,17.0,0.3333333333333333,0.5294117647058824,-0.056750338460172675,0.0
AEFFF79F13,15.0,0.3333333333333333,0.6,-0.16772088687662295,0.0
AF08228850,20.0,0.5,0.5,0.10970548416450274,0.0
AF08506F2B,17.0,0.3333333333333333,0.47058823529411764,-0.056750338460172675,0.0
AF0A6DED99,21.0,0.5,0.5714285714285714,0.16519075837272787,0.0
AF0E1E31BD,15.0,0.16666666666666666,0.6,-0.16772088687662295,0.0
AF0EF41750,16.0,0.5,0.5625,-0.11223561266839782,0.0
AF177219A0,18.0,0.16666666666666666,0.7222222222222222,-0.0012650642519475416,0.0
AF18EE11C7,19.0,0.16666666666666666,0.5263157894736842,0.0542202099562776,0.0
AF302B23C4,16.0,0.3333333333333333,0.5,-0.11223561266839782,0.0
AF3264A12B,20.0,0.16666666666666666,0.5,0.10970548416450274,0.0
AF4B1925E8,17.0,0.16666666666666666,0.8235294117647058,-0.056750338460172675,0.0
AF4C73BFC0,20.0,0.6666666666666666,0.4,0.10970548416450274,0.0
AF5B81DA0B,18.0,0.3333333333333333,0.6666666666666667,-0.0012650642519475416,0.0
AF5EA587C8,21.0,0.3333333333333333,0.5238095238095237,0.16519075837272787,0.0
AF73297617,18.0,0.3333333333333333,0.6666666666666666,-0.0012650642519475416,0.0
AF8209D59B,21.0,0.16666666666666666,0.5714285714285714,0.16519075837272787,0.0
AF871523D3,16.0,0.5,0.5,-0.11223561266839782,0.0
AF942900AA,20.0,0.16666666666666666,0.65,0.10970548416450274,0.0
AF9B6966A3,19.0,0.3333333333333333,0.631578947368421,0.0542202099562776,0.0
AFA95F475B,19.0,0.3333333333333333,0.7368421052631579,0.0542202099562776,0.0
AFA9EC74AA,19.0,0.6666666666666666,0.631578947368421,0.0542202099562776,0.0
AFB8076957,19.0,0.5,0.5789473684210527,0.0542202099562776,0.0
AFBED46B8E,15.0,0.6666666666666666,0.6,-0.16772088687662295,0.0
AFC7C763D2,17.0,0.6666666666666666,0.7058823529411765,-0.056750338460172675,0.0
AFCE1E2C20,19.0,0.16666666666666666,0.47368421052631576,0.0542202099562776,0.0
AFD65FB35D,17.0,0.5,0.47058823529411764,-0.056750338460172675,0.0
AFF330BC69,16.0,0.16666666666666666,0.5625,-0.11223561266839782,0.0
B00569B192,48.0,0.8333333333333334,0.875,1.6632931619948066,1.0
B00CAB8208,21.0,0.5,0.5714285714285714,0.16519075837272787,0.0
B0246B9C82,15.0,0.16666666666666666,0.4666666666666667,-0.16772088687662295,0.0
B02EDAD26B,16.0,0.3333333333333333,0.625,-0.11223561266839782,0.0
B03A032CE7,15.0,0.3333333333333333,0.6666666666666666,-0.16772088687662295,0.0
B03A2CAD90,17.0,0.5,0.5882352941176471,-0.056750338460172675,0.0
B03E5943EF,17.0,0.5,0.47058823529411764,-0.056750338460172675,0.0
B040938254,16.0,0.3333333333333333,0.4375,-0.11223561266839782,0.0
B04C068404,21.0,0.5,0.5714285714285714,0.16519075837272787,0.0
B0550B4E94,15.0,0.3333333333333333,0.13333333333333333,-0.16772088687662295,0.0
B05D0BF461,20.0,0.5,0.65,0.10970548416450274,0.0
B05F9BE1E7,15.0,0.3333333333333333,0.5333333333333333,-0.16772088687662295,0.0
B0797BB8F7,17.0,0.5,0.7647058823529411,-0.056750338460172675,0.0
B0AA60026F,15.0,0.6666666666666666,0.6666666666666666,-0.16772088687662295,0.0
B0B32AEC74,15.0,0.3333333333333333,0.6666666666666666,-0.16772088687662295,0.0
B0CC38FE76,19.0,0.6666666666666666,0.5789473684210527,0.0542202099562776,0.0
B0CE01865A,16.0,0.16666666666666666,0.5625,-0.11223561266839782,0.0
B0D1DD7CF2,18.0,0.5,0.4444444444444444,-0.0012650642519475416,0.0
B0DAE8CB77,16.0,0.3333333333333333,0.75,-0.11223561266839782,0.0
B0ECD6C353,21.0,0.5,0.619047619047619,0.16519075837272787,0.0
B0FE4FD513,24.0,1.0,0.9166666666666666,0.3316465809974033,1.0
B108732468,16.0,0.6666666666666666,0.5625,-0.11223561266839782,0.0
B10966881A,20.0,0.16666666666666666,0.55,0.10970548416450274,0.0
B10C49434C,16.0,0.16666666666666666,0.6875,-0.11223561266839782,0.0
B1152A3DA4,19.0,0.6666666666666666,0.6842105263157894,0.0542202099562776,0.0
B124F43F6D,18.0,0.3333333333333333,0.5,-0.0012650642519475416,0.0
B125EDF3A2,19.0,0.16666666666666666,0.6842105263157894,0.0542202099562776,0.0
B1273C857A,18.0,0.5,0.5555555555555556,-0.0012650642519475416,0.0
B13C6285B7,21.0,0.5,0.5238095238095237,0.16519075837272787,0.0
B14CD41990,20.0,0.8333333333333334,0.6,0.10970548416450274,0.0
B1511F597A,20.0,0.3333333333333333,0.6499999999999999,0.10970548416450274,0.0
B159ECB2F1,18.0,0.3333333333333333,0.7777777777777778,-0.0012650642519475416,0.0
B15FECEB19,20.0,0.3333333333333333,0.55,0.10970548416450274,0.0
B179E470F2,18.0,0.3333333333333333,0.5,-0.0012650642519475416,0.0
B1917591DC,15.0,0.3333333333333333,0.5333333333333333,-0.16772088687662295,0.0
B1949DE37C,20.0,0.16666666666666666,0.5,0.10970548416450274,0.0
B1ACD825FF,20.0,0.5,0.4,0.10970548416450274,0.0
B1B85F3B5F,19.0,0.3333333333333333,0.42105263157894735,0.0542202099562776,0.0
B1C223D00B,16.0,0.3333333333333333,0.625,-0.11223561266839782,0.0
B1F0570E8F,20.0,0.16666666666666666,0.5,0.10970548416450274,0.0
B1FCA9C0B8,16.0,0.3333333333333333,0.375,-0.11223561266839782,0.0
B1FE906E74,19.0,0.3333333333333333,0.5789473684210527,0.0542202099562776,0.0
B20DED15E3,17.0,0.3333333333333333,0.5882352941176471,-0.056750338460172675,0.0
B2121A55B1,17.0,0.3333333333333333,0.6470588235294117,-0.056750338460172675,0.0
B236F53A39,16.0,0.3333333333333333,0.6875,-0.11223561266839782,0.0
B2402BA8E2,20.0,0.16666666666666666,0.65,0.10970548416450274,0.0
B241622308,15.0,0.16666666666666666,0.7333333333333334,-0.16772088687662295,0.0
B241A25EA2,18.0,0.6666666666666666,0.8333333333333334,-0.0012650642519475416,0.0
B2522E59B6,20.0,0.5,0.55,0.10970548416450274,0.0
B25E2AE1B7,46.0,0.8333333333333334,0.8913043478260869,1.5523226135783563,1.0
B260259054,21.0,0.6666666666666666,0.6190476190476191,0.16519075837272787,0.0
B26B928515,17.0,0.5,0.6470588235294118,-0.056750338460172675,0.0
B27EAD6383,18.0,0.5,0.7777777777777778,-0.0012650642519475416,0.0
B29D2A6862,20.0,0.6666666666666666,0.6499999999999999,0.10970548416450274,0.0
B2C1FF2EF6,17.0,0.5,0.5294117647058824,-0.056750338460172675,0.0
B2CB27FF06,19.0,0.5,0.631578947368421,0.0542202099562776,0.0
B2D1DB44B6,18.0,0.3333333333333333,0.611111111111111,-0.0012650642519475416,0.0
B2E3D53173,19.0,0.3333333333333333,0.7368421052631579,0.0542202099562776,0.0
B2EE4C8673,20.0,0.16666666666666666,0.5,0.10970548416450274,0.0
B2FE31B26A,18.0,0.3333333333333333,0.7777777777777778,-0.0012650642519475416,0.0
B30256D659,15.0,0.5,0.7333333333333334,-0.16772088687662295,0.0
B313F4A92D,18.0,0.3333333333333333,0.611111111111111,-0.0012650642519475416,0.0
