,UserId,Event,Category,Fake
61346,C4E9DC12AA,click_carrousel,Leisure,0
61347,5AB0A2DB12,click_ad,Real_State,0
61348,4CF7D36710,send_sms,Holidays,0
61349,4E2089236C,phone_call,Jobs,0
61350,C18B875D8F,phone_call,Phone,0
61351,16761AE2FB,click_ad,Phone,0
61352,99CC43AD86,click_ad,Motor,1
61353,0B44FFEE5A,click_ad,Motor,0
61354,6209830059,click_ad,Holidays,0
61355,FA0C98DB5B,send_email,Real_State,0
61356,8DDFD2F036,click_carrousel,Phone,0
61357,80473DD288,click_ad,Phone,0
61358,66D63C9691,click_carrousel,Real_State,0
61359,AEB156A271,send_sms,Motor,0
61360,2D9DB790D9,click_ad,Motor,0
61361,82F6B4F589,phone_call,Phone,0
61362,0F5BFBD2E7,click_ad,Motor,1
61363,D0C05DF8AE,click_carrousel,Leisure,0
61364,0B770D9ECB,phone_call,Motor,0
61365,DC54BA1886,send_email,Motor,1
61366,B38C6D3E89,click_ad,Holidays,0
61367,78B13D4EA2,click_ad,Jobs,1
61368,799DCF47E7,click_carrousel,Holidays,0
61369,AA3C472F44,click_carrousel,Jobs,0
61370,6B84CABC58,send_email,Leisure,0
61371,E61B8749AA,click_carrousel,Jobs,0
61372,1B996BD419,phone_call,Holidays,0
61373,2F13AE4658,send_sms,Motor,0
61374,1F63A40138,click_ad,Jobs,0
61375,C03757B6FB,click_ad,Phone,0
61376,4BB4EA893B,send_email,Phone,0
61377,E1BF85139C,send_email,Motor,0
61378,BAB30AC65E,send_email,Motor,0
61379,C44B41D1C9,phone_call,Motor,0
61380,EE46F97107,click_carrousel,Jobs,0
61381,7F751B2F5E,send_sms,Holidays,0
61382,EE6332E6A8,send_sms,Leisure,1
61383,AF0A6DED99,click_carrousel,Holidays,0
61384,A3A5683DD2,click_carrousel,Jobs,0
61385,762CC2ACC0,phone_call,Leisure,0
61386,27B00B8F6F,phone_call,Jobs,0
61387,5EB9AF6E71,phone_call,Motor,0
61388,D9A791D8BB,send_sms,Real_State,0
61389,11285FB7B1,send_email,Motor,0
61390,DCAC664839,send_email,Real_State,0
61391,FC388BE715,send_email,Leisure,1
61392,D08D1FE42D,click_ad,Motor,0
61393,22E6C106E7,click_carrousel,Phone,0
61394,5A49CCB9A6,send_email,Real_State,0
61395,63C46F74E6,click_ad,Phone,0
61396,67F8B0BED8,phone_call,Real_State,0
61397,29FAE7A088,phone_call,Real_State,0
61398,0979C0B33C,click_carrousel,Leisure,0
61399,C971567548,send_email,Holidays,0
61400,1C9FF07CC6,send_sms,Jobs,0
61401,06443F53DA,click_carrousel,Real_State,0
61402,39812E6295,send_email,Real_State,0
61403,F0767C4599,click_ad,Holidays,0
61404,6BB766BF3A,send_sms,Jobs,0
61405,FEB300530A,click_ad,Motor,0
61406,9F2BE7791B,phone_call,Phone,0
61407,5755F02F4B,send_sms,Real_State,0
61408,E99A0819A8,send_email,Jobs,0
61409,FF2E0A3F4F,send_sms,Phone,0
61410,C2D27E80AD,click_carrousel,Phone,0
61411,67F86FC586,send_email,Jobs,1
61412,77E258A48E,click_ad,Holidays,0
61413,9E805610F0,send_sms,Holidays,0
61414,DBBAC2C56C,send_sms,Real_State,0
61415,B8CE483A45,phone_call,Leisure,0
61416,E3B46C1000,send_sms,Leisure,0
61417,AF177219A0,click_ad,Leisure,0
61418,298912E091,send_email,Phone,0
61419,FB55ED04AB,click_ad,Leisure,0
61420,C6B5DAA37F,send_email,Motor,0
61421,764A110082,click_carrousel,Leisure,0
61422,202EA49021,phone_call,Motor,0
61423,3CD582C2E5,phone_call,Leisure,0
61424,F68F987808,send_sms,Motor,0
61425,050AC1FA99,click_ad,Phone,0
61426,DE74612FD3,phone_call,Leisure,0
61427,A1C88B7C71,send_email,Leisure,0
61428,510B89C3C3,send_sms,Real_State,0
61429,E97F3553F0,phone_call,Holidays,0
61430,AC71C24F2A,send_email,Holidays,1
61431,79ACC85EFB,click_ad,Jobs,1
61432,BEC6CA94A2,phone_call,Jobs,0
61433,89AF1B90AD,click_ad,Real_State,0
61434,ADD054E298,click_carrousel,Leisure,0
61435,BFA64B4C67,send_sms,Holidays,0
61436,73D8B2FAAA,click_ad,Leisure,0
61437,0A9FAD7C8E,phone_call,Real_State,0
61438,E4AFF1E91B,phone_call,Motor,0
61439,638A13893B,send_email,Real_State,0
61440,FFC56B0CDD,send_email,Motor,1
61441,FB2B68A3C2,phone_call,Jobs,0
61442,E6A9A39BE3,click_carrousel,Motor,0
61443,FF542E692B,click_carrousel,Leisure,0
61444,44748C01C0,click_ad,Holidays,0
61445,55CF283D82,click_ad,Holidays,1
61446,D0CF059AD8,send_email,Real_State,1
61447,F922FEA019,send_email,Motor,0
61448,79E8E0765F,phone_call,Holidays,0
61449,63C46F74E6,send_sms,Phone,0
61450,0947B27290,click_carrousel,Phone,0
61451,82FDA5EAAF,send_sms,Leisure,0
61452,403CD3BFB3,send_sms,Holidays,0
61453,3F71643862,send_sms,Phone,0
61454,5B83F3C351,click_ad,Jobs,1
61455,29910732A8,click_carrousel,Real_State,0
61456,589A816D65,click_carrousel,Jobs,0
61457,6CE366712F,send_email,Phone,0
61458,F721A4478D,click_ad,Motor,0
61459,0025995AF5,send_email,Phone,0
61460,CDB1420F48,click_ad,Motor,0
61461,65BA723AA0,phone_call,Holidays,0
61462,9C8F963284,click_ad,Jobs,0
61463,B9523DD81B,click_ad,Jobs,1
61464,9B2B641F3B,send_sms,Jobs,0
61465,B71E0558F9,send_email,Phone,0
61466,DF2EA980C6,send_email,Real_State,1
61467,EBA9127FC7,send_email,Jobs,0
61468,EFB54BEF82,send_email,Holidays,1
61469,8AD20C9D47,phone_call,Motor,0
61470,7B09498D21,click_carrousel,Motor,0
61471,A2DC4E93F5,click_carrousel,Jobs,0
61472,F857D7A57E,click_ad,Real_State,0
61473,19CF8590F9,click_ad,Jobs,0
61474,6F71A72C0A,send_sms,Motor,0
61475,B70A4041A5,click_ad,Holidays,0
61476,94FAB2C8E8,click_carrousel,Holidays,0
61477,B32F68BB82,send_email,Phone,0
61478,BD8F29E718,click_ad,Holidays,0
61479,DDA05187E9,send_sms,Leisure,0
61480,218265CC42,click_ad,Real_State,1
61481,4051EB21E3,click_ad,Leisure,0
61482,9A642431BC,phone_call,Motor,0
61483,19695C7489,click_carrousel,Jobs,0
61484,9E5C0331A6,send_sms,Jobs,0
61485,5FEDA495E5,click_ad,Phone,0
61486,7C57A945B3,send_sms,Jobs,0
61487,D16CCC6149,click_ad,Holidays,0
61488,A311E34296,click_carrousel,Real_State,0
61489,A9B48B026B,click_carrousel,Phone,0
61490,C3DD34AB66,click_ad,Holidays,0
61491,735CA46B7A,phone_call,Holidays,0
61492,1F7EF1F15B,click_carrousel,Jobs,0
61493,3EF02F7FD9,click_ad,Motor,0
61494,B41571E3A7,click_carrousel,Real_State,0
61495,6D2EBCFCBC,send_sms,Motor,0
61496,AE8E89645B,click_ad,Leisure,0
61497,5579EF6303,send_email,Real_State,0
61498,A0EDE86B47,send_email,Phone,1
61499,41BDD5F5A4,phone_call,Leisure,0
61500,D08AC2B066,send_sms,Real_State,0
61501,42C2DD588A,send_sms,Motor,0
61502,013C0F787F,click_ad,Motor,0
61503,A05BC7ABDD,click_carrousel,Motor,0
61504,9C58F89E7A,send_sms,Real_State,0
61505,69B48FD97C,click_carrousel,Motor,0
61506,94CF10C2EC,click_carrousel,Leisure,0
61507,4F490BF03D,click_ad,Holidays,0
61508,9C4E0FFA5F,send_email,Holidays,0
61509,0CAD51CEB2,click_carrousel,Motor,0
61510,FE403C2638,send_sms,Motor,0
61511,C473CEA08E,phone_call,Phone,0
61512,5356119BDD,click_ad,Phone,0
61513,5DECE98B8B,click_ad,Phone,0
61514,0A4D14BAE5,send_sms,Leisure,0
61515,491EA1D897,send_sms,Real_State,0
61516,EBBA76461D,send_sms,Leisure,0
61517,551D078190,click_carrousel,Leisure,0
61518,DB773AA0E5,phone_call,Real_State,0
61519,5C282BC0A9,click_carrousel,Holidays,0
61520,1E5B4B8DF6,phone_call,Real_State,0
61521,0F4B2B4D60,click_ad,Phone,0
61522,E4910258BD,send_email,Jobs,1
61523,FD5C26D775,send_sms,Motor,0
61524,5E48498BB0,click_ad,Motor,0
61525,49A64F5179,send_sms,Real_State,0
61526,9A0D5D9C45,phone_call,Holidays,0
61527,9B100182F3,send_email,Holidays,1
61528,F778C99FDF,click_ad,Real_State,0
61529,F33454F7AB,send_sms,Holidays,0
61530,84356162CC,send_email,Jobs,0
61531,90ACCE82B7,click_ad,Phone,0
61532,869CE2C0B6,phone_call,Leisure,0
61533,A11AE9A967,phone_call,Real_State,0
61534,3B781ACA07,send_sms,Real_State,0
61535,216A286C9C,send_sms,Leisure,0
61536,81616B2D2D,send_email,Holidays,0
61537,A946FA3CB2,send_sms,Real_State,0
61538,4315C2554C,click_ad,Leisure,0
61539,5A7C21FF99,send_sms,Motor,0
61540,F4392B6432,phone_call,Real_State,0
61541,9299ECB09F,phone_call,Real_State,0
61542,994A86978E,click_ad,Motor,0
61543,9C07238817,click_ad,Holidays,0
61544,39515713DD,click_ad,Leisure,0
61545,7660405D46,send_sms,Real_State,0
61546,276BCD188A,click_carrousel,Holidays,0
61547,5335DA0C05,send_sms,Leisure,0
61548,7E6FDEA358,click_carrousel,Holidays,0
61549,BA4980C9FB,phone_call,Leisure,0
61550,BD8F29E718,click_carrousel,Holidays,0
61551,649EEE0B19,send_email,Real_State,0
61552,B9AB425723,send_email,Leisure,0
61553,36A491E987,click_carrousel,Leisure,0
61554,587ADCF3D5,send_email,Jobs,0
61555,E7D377B01D,click_carrousel,Jobs,0
61556,24C98E8958,send_email,Real_State,0
61557,E27D6BC701,send_sms,Phone,0
61558,034F809D39,send_sms,Real_State,0
61559,163DE42F58,click_ad,Holidays,1
61560,8E3370835D,send_sms,Motor,0
61561,F177C7D021,click_carrousel,Motor,0
61562,B36ED83D52,phone_call,Real_State,0
61563,4E2B56140B,send_email,Jobs,1
61564,1AA0BA4D0B,send_sms,Phone,0
61565,4631033930,phone_call,Holidays,0
61566,CC59032880,click_ad,Motor,0
61567,62758C88C8,send_sms,Holidays,0
61568,DAD0B996FD,click_carrousel,Holidays,0
61569,C90762319B,send_email,Motor,0
61570,EC6F74C45E,phone_call,Real_State,0
61571,588E9A2118,send_sms,Motor,0
61572,D60E0802EE,phone_call,Jobs,0
61573,0DED31F88D,send_email,Motor,1
61574,BAF38F578D,click_ad,Real_State,0
61575,4D0D64BC5B,phone_call,Phone,0
61576,A0F6473EFD,send_email,Jobs,0
61577,874DDEFB41,send_sms,Leisure,0
61578,F23A8A3401,send_email,Leisure,0
61579,2B2413BD2B,phone_call,Motor,0
61580,F732CA8447,click_ad,Motor,0
61581,98BFC83531,click_carrousel,Motor,0
61582,43E550F7E2,click_carrousel,Leisure,0
61583,4D927CD9C8,phone_call,Leisure,0
61584,CD97F9E537,click_carrousel,Motor,0
61585,5D077DE0D9,phone_call,Motor,0
61586,03D6F69480,send_email,Leisure,0
61587,61A8E0DF01,send_email,Motor,0
61588,068EBF0405,phone_call,Jobs,0
61589,4621D1AE82,send_sms,Jobs,0
61590,D36BCC53C2,click_ad,Phone,0
61591,BB72375DF7,click_carrousel,Leisure,0
61592,3ED984DBF1,send_sms,Real_State,0
61593,3420DA9221,click_ad,Real_State,0
61594,FE403C2638,click_carrousel,Motor,0
61595,F4DC215B6B,phone_call,Phone,0
61596,A851225744,send_sms,Jobs,0
61597,772C27FA79,send_email,Jobs,0
61598,288F5148FC,send_sms,Jobs,0
61599,699D80267C,phone_call,Motor,0
61600,D6330D28E6,click_ad,Motor,0
61601,B96B941F34,send_email,Holidays,0
61602,D84B6903E7,send_email,Phone,0
61603,2067AF9AD6,send_sms,Motor,0
61604,B34CCFE392,send_email,Motor,1
61605,373EA1B840,click_ad,Real_State,0
61606,1DD28F1900,send_sms,Holidays,0
61607,E5EC41B5EA,click_ad,Real_State,1
61608,6E9B93D8CE,send_email,Jobs,1
61609,185B554870,phone_call,Holidays,0
61610,5943714627,click_ad,Motor,1
61611,F9E0306603,click_ad,Jobs,0
61612,4CE7D6A669,send_sms,Holidays,0
61613,A368CA6535,send_sms,Phone,0
61614,2440FA3896,send_email,Phone,1
61615,7AAEB44330,click_ad,Jobs,0
61616,D292DE2D62,send_sms,Motor,0
61617,DE8D7CC225,send_email,Phone,0
61618,AC6B886AB0,send_email,Real_State,0
61619,C64184DE73,send_sms,Leisure,0
61620,C43B891EA1,click_ad,Phone,0
61621,C9CC15B14D,send_email,Jobs,0
61622,8A28AC0619,send_email,Real_State,0
61623,4812E042FD,phone_call,Holidays,0
61624,5EA0CF1E2F,send_email,Real_State,0
61625,D753CAAF27,send_email,Real_State,0
61626,FA0DD64490,send_email,Real_State,1
61627,AF5B81DA0B,click_carrousel,Leisure,0
61628,1FCAB8F31F,send_sms,Real_State,0
61629,3792AB8CFA,click_ad,Holidays,1
61630,7B44C23218,phone_call,Real_State,0
61631,D8888D08BD,click_ad,Holidays,1
61632,CE5E2BA5EC,phone_call,Jobs,0
61633,9E90CB59F5,send_email,Jobs,0
61634,4A0C812A9B,send_sms,Motor,0
61635,8D7F4A09EA,send_sms,Jobs,0
61636,A6A8772121,click_carrousel,Holidays,0
61637,951082AD68,click_carrousel,Jobs,0
61638,04DE7E4C01,click_carrousel,Real_State,0
61639,2EE7052A98,phone_call,Phone,0
61640,48713F610E,send_email,Real_State,1
61641,3D0EDD6EE5,click_ad,Real_State,1
61642,3561E5A816,phone_call,Phone,0
61643,E7DFFD3251,click_ad,Real_State,0
61644,4E2089236C,click_ad,Phone,0
61645,6A9B03BDB2,click_ad,Leisure,0
61646,839258D126,send_sms,Motor,0
61647,5CE7165520,click_carrousel,Leisure,0
61648,A1D89C97BA,send_email,Motor,0
61649,8D9D4B4A18,send_email,Real_State,0
61650,34E101FFBA,send_sms,Jobs,0
61651,90197DF5E1,phone_call,Phone,0
61652,7B5D30B7E7,click_carrousel,Jobs,0
61653,E396EC3E3A,phone_call,Motor,0
61654,7D0F5BFB86,send_email,Phone,0
61655,EF84E0E6EB,click_carrousel,Holidays,0
61656,1F36C93A8B,send_sms,Phone,0
61657,942618984D,click_carrousel,Leisure,0
61658,392C35F71E,send_email,Holidays,1
61659,03EFC77FE5,phone_call,Jobs,0
61660,F991C1F33E,phone_call,Leisure,0
61661,1A255D0591,phone_call,Motor,0
61662,815F83058B,click_carrousel,Holidays,0
61663,94A10C6D9E,send_sms,Leisure,0
61664,AE68365CEC,send_email,Leisure,0
61665,58CF4D1AAA,click_ad,Phone,0
61666,9556772A91,click_ad,Motor,0
61667,C83AF022CE,send_email,Real_State,0
61668,911079AC31,send_sms,Phone,0
61669,D31B6516BC,send_sms,Real_State,0
61670,8D954367AC,click_ad,Jobs,0
61671,63C5CE70C5,send_sms,Motor,0
61672,BD81951E06,send_email,Motor,0
61673,40D8802E53,click_ad,Holidays,1
61674,F93E97FA7D,click_ad,Motor,0
61675,340E31C102,send_sms,Phone,0
61676,EF7D5EC0C9,send_email,Leisure,0
61677,CE5E2BA5EC,click_ad,Jobs,0
61678,85235A3092,click_carrousel,Holidays,0
61679,16605D2A11,phone_call,Jobs,0
61680,2DE330F85C,send_email,Real_State,1
61681,1ADF813725,send_email,Real_State,0
61682,DC54BA1886,click_carrousel,Phone,1
61683,BE165C93D9,send_email,Motor,0
61684,7926FCF1C2,click_carrousel,Motor,0
61685,32DFC5D385,click_carrousel,Jobs,0
61686,DFF7737B99,click_ad,Leisure,0
61687,4283EDF60C,send_email,Holidays,0
61688,14260CCCE2,send_email,Motor,0
61689,7D34271D4D,send_sms,Real_State,0
61690,6E54EF7920,send_sms,Jobs,0
61691,8B8E5D2CD6,send_sms,Real_State,0
61692,E8A749779D,click_ad,Jobs,0
61693,4838220557,click_carrousel,Real_State,0
61694,B0D1DD7CF2,click_carrousel,Holidays,0
61695,C1C411C30F,phone_call,Motor,0
61696,250B058DDA,send_email,Motor,0
61697,9A0AD0A1AD,click_ad,Real_State,1
61698,CD202D0874,send_email,Jobs,0
61699,D370129898,click_carrousel,Phone,0
61700,E8D7C315D4,send_sms,Phone,0
61701,B879421A88,click_carrousel,Motor,0
61702,FEDCAAAEC1,click_ad,Motor,0
61703,EC6F74C45E,click_ad,Real_State,0
61704,3C0DD5195D,phone_call,Motor,0
61705,9B6CAED1E0,click_carrousel,Leisure,0
61706,942618984D,click_carrousel,Leisure,0
61707,0F4B2B4D60,click_ad,Holidays,0
61708,B3A1915C1C,send_sms,Real_State,0
61709,F04DD6F11C,click_carrousel,Holidays,0
61710,52AF475C62,click_carrousel,Phone,0
61711,C859F4B258,click_ad,Jobs,0
61712,A9B48B026B,phone_call,Holidays,0
61713,F85DCF80AD,click_ad,Motor,0
61714,02330B1CC5,send_email,Leisure,1
61715,815CC11AEE,send_email,Holidays,0
61716,D8B501C9B0,phone_call,Phone,0
61717,B97850B302,phone_call,Real_State,0
61718,F177C7D021,click_carrousel,Motor,0
61719,D04053A28A,click_carrousel,Motor,0
61720,D345686E60,click_carrousel,Leisure,0
61721,3792AB8CFA,send_email,Leisure,1
61722,9D7817D083,click_ad,Holidays,1
61723,0FE97A9104,phone_call,Motor,0
61724,7D0F5BFB86,send_email,Phone,0
61725,A9887C16F0,click_carrousel,Leisure,0
61726,DE391A6DEA,phone_call,Phone,0
61727,D84B6903E7,send_sms,Phone,0
61728,CD2768A91D,click_ad,Jobs,0
61729,1D998ED828,click_ad,Motor,0
61730,86F975C873,send_email,Leisure,0
61731,B3C6EF3A50,send_email,Jobs,0
61732,7BF15FF015,send_sms,Phone,0
61733,CC299DB197,click_ad,Holidays,1
61734,35D399592B,send_sms,Phone,0
61735,BC54C2B85A,click_carrousel,Holidays,0
61736,CD1B5E32B5,phone_call,Jobs,0
61737,DBBAC2C56C,send_email,Real_State,0
61738,431269725B,send_sms,Real_State,0
61739,06C515786E,click_ad,Phone,0
61740,0979C0B33C,send_sms,Jobs,0
61741,71C577D7C8,send_sms,Phone,0
61742,6130232B1D,send_sms,Motor,0
61743,50CFFD0C69,click_ad,Jobs,1
61744,E27E736E53,send_sms,Phone,0
61745,A7FF1FB143,click_ad,Motor,0
61746,FB66058FD6,send_sms,Leisure,0
61747,F6B1D3588A,send_email,Real_State,0
61748,A9B3009133,send_sms,Leisure,0
61749,73388CAE35,click_ad,Jobs,0
61750,EEAFC71497,send_sms,Real_State,0
61751,597433A171,click_carrousel,Holidays,0
61752,B39A60CD78,phone_call,Phone,0
61753,3BA1466281,click_ad,Leisure,0
61754,962936A005,send_email,Holidays,0
61755,50D85702E0,click_carrousel,Phone,0
61756,1437073C75,click_ad,Leisure,0
61757,70C269158B,click_ad,Holidays,1
61758,FFDF962B04,send_sms,Phone,0
61759,0FC1453D44,send_sms,Leisure,1
61760,B3969F7CD3,send_email,Motor,0
61761,19F3311AEC,phone_call,Real_State,0
61762,3FE102219E,phone_call,Real_State,0
61763,32CA5B51BA,send_email,Real_State,0
61764,9C58F89E7A,click_ad,Real_State,0
61765,36A491E987,send_sms,Leisure,0
61766,F68F987808,click_carrousel,Motor,0
61767,1AF5B237C0,click_carrousel,Leisure,0
61768,E4A2C3D4D2,click_ad,Holidays,0
61769,709D0618FB,send_sms,Real_State,0
61770,DEF516F906,send_sms,Jobs,1
61771,FA0C98DB5B,click_ad,Real_State,0
61772,393E6BEEBF,click_carrousel,Phone,0
61773,857057002C,click_ad,Motor,0
61774,DBD00BD18F,click_carrousel,Motor,0
61775,EC73E37DBB,click_ad,Phone,0
61776,0BA0A36E32,click_carrousel,Real_State,0
61777,25B1948BEA,phone_call,Real_State,0
61778,338A27C1CF,click_ad,Real_State,0
61779,5D39A5FF16,phone_call,Holidays,0
61780,42E36C40B3,phone_call,Phone,0
61781,174EC744B4,click_ad,Leisure,0
61782,4552D0FF98,phone_call,Holidays,0
61783,80FE2DB313,send_email,Motor,0
61784,7748E8B1EC,phone_call,Jobs,0
61785,EF1E5210AD,phone_call,Real_State,0
61786,FBCC3FE17E,click_carrousel,Leisure,0
61787,D0CF059AD8,click_ad,Leisure,1
61788,15B7497339,phone_call,Real_State,0
61789,48BE6BD0C4,phone_call,Leisure,0
61790,E8B0C27497,phone_call,Phone,0
61791,8287CA7C1A,phone_call,Real_State,0
61792,F01192AC03,send_sms,Holidays,0
61793,A774349259,click_ad,Phone,0
61794,B825F7A693,click_ad,Holidays,0
61795,684A88C6BA,send_sms,Motor,0
61796,78DEFDB54A,click_carrousel,Motor,0
61797,0F5BFBD2E7,click_ad,Holidays,1
61798,58E16EAF9E,phone_call,Jobs,0
61799,9B8F4AE313,click_ad,Phone,0
61800,0573AA995E,send_email,Leisure,0
61801,92CC413D88,click_ad,Real_State,0
61802,CDBE53ADE9,phone_call,Leisure,0
61803,51E324B8C6,click_carrousel,Phone,0
61804,4C860C5A97,click_carrousel,Leisure,0
61805,8C7E1DE3D4,click_ad,Leisure,0
61806,FAF9BE62E5,send_email,Jobs,1
61807,DEF516F906,send_email,Phone,1
61808,C44E88BF50,click_ad,Holidays,0
61809,6A7F7C8E92,send_email,Holidays,0
61810,BB8DE831FB,click_ad,Holidays,0
61811,9389B1CC4B,click_carrousel,Motor,0
61812,60FCD9E049,click_ad,Real_State,0
61813,3D0EDD6EE5,send_email,Real_State,1
61814,5F382B4E94,click_carrousel,Motor,0
61815,4FCC3D2744,send_sms,Holidays,0
61816,7B5E8CD57A,send_email,Real_State,0
61817,C1FD2169BB,click_carrousel,Holidays,0
61818,738C14331A,click_ad,Real_State,1
61819,CF998D19EA,phone_call,Jobs,0
61820,E6F6755F22,click_carrousel,Real_State,0
61821,D88F1B1CCD,click_ad,Holidays,0
61822,54417B8C7E,click_carrousel,Real_State,0
61823,2799FA5609,click_ad,Phone,0
61824,8C37E42BE4,click_ad,Holidays,1
61825,A32E807894,send_email,Phone,0
61826,94E3AD8C51,send_email,Holidays,0
61827,98B29AB333,send_sms,Phone,0
61828,B3969F7CD3,send_email,Real_State,0
61829,A1A553B74C,click_ad,Leisure,0
61830,C56B7CB04B,send_sms,Motor,0
61831,A9331433D6,phone_call,Real_State,0
61832,2737A7C65C,send_sms,Motor,0
61833,839258D126,phone_call,Motor,0
61834,90EB8A2E34,phone_call,Holidays,0
61835,117238B644,click_carrousel,Motor,0
61836,4D0587F032,send_email,Leisure,0
61837,BB5D3DE7BF,phone_call,Holidays,0
61838,6245CD865C,send_sms,Jobs,0
61839,869CE2C0B6,click_ad,Real_State,0
61840,26F4DEB3EE,send_email,Motor,0
61841,6EC7EBE507,click_carrousel,Phone,0
61842,4E635296E5,click_ad,Motor,0
61843,EDF4A17020,send_sms,Leisure,0
61844,B86E7F261F,phone_call,Motor,0
61845,0C672DEBA9,click_carrousel,Motor,0
61846,C5102EF867,send_sms,Phone,0
61847,FC1195EE0C,send_sms,Holidays,0
61848,C978F0FF4D,click_carrousel,Holidays,0
61849,0CCD1257BC,send_email,Jobs,0
61850,23A74F660B,send_email,Jobs,0
61851,C9D3CF71D4,click_carrousel,Jobs,0
61852,46A78C5E92,click_ad,Jobs,0
61853,B851F489E6,send_sms,Leisure,0
61854,9C07238817,send_sms,Holidays,0
61855,32FD0333C6,click_carrousel,Holidays,0
61856,074D0C8A53,click_ad,Leisure,0
61857,668C48DEF8,click_carrousel,Motor,0
61858,08E5D8029F,click_ad,Phone,0
61859,77CC35E297,send_email,Motor,0
61860,E1351EA2EA,click_carrousel,Leisure,0
61861,AEEBF3AC80,phone_call,Real_State,0
61862,5FEDA495E5,click_ad,Phone,0
61863,E6EDC96EB0,phone_call,Motor,0
61864,F2FADAC49D,click_carrousel,Holidays,0
61865,19CF8590F9,send_sms,Jobs,0
61866,F5C6D7458F,click_ad,Jobs,1
61867,C83F4E088B,click_ad,Jobs,0
61868,F3F88C4E83,send_email,Motor,0
61869,E665AB219F,phone_call,Motor,0
61870,F3E1F8E151,phone_call,Motor,0
61871,E05D55B943,send_email,Real_State,0
61872,5FC04C88D1,send_email,Phone,1
61873,4C036870CB,phone_call,Holidays,0
61874,D1DAC510B3,send_email,Jobs,0
61875,D9FD0ECB8E,click_carrousel,Leisure,0
61876,D0F8FFC259,send_sms,Leisure,0
61877,DCB28A8A96,click_ad,Leisure,0
61878,C7474DF79B,click_carrousel,Motor,0
61879,C4C4F6F2E6,click_ad,Real_State,0
61880,57563BF134,phone_call,Holidays,0
61881,2AAAC2E249,click_ad,Phone,0
61882,0F350A8469,send_sms,Holidays,0
61883,0F8103BC96,send_sms,Leisure,0
61884,84A5A0E0A3,click_carrousel,Holidays,0
61885,F5C6D7458F,phone_call,Phone,1
61886,EF84E0E6EB,click_ad,Phone,0
61887,31952B87AC,phone_call,Leisure,0
61888,4852732252,click_carrousel,Jobs,0
61889,2FABC62B6B,click_carrousel,Real_State,0
61890,DAC079D47B,click_carrousel,Motor,0
61891,66F6C3F89F,click_carrousel,Motor,0
61892,70C0899022,phone_call,Phone,0
61893,3A8510C0C0,phone_call,Holidays,0
61894,0F1B209F7B,click_carrousel,Phone,0
61895,C6A5C8F52E,phone_call,Motor,0
61896,3320B1A8F4,send_email,Real_State,0
61897,9A0AD0A1AD,send_sms,Real_State,1
61898,665A4A0678,click_ad,Motor,1
61899,37B4328B8B,send_email,Real_State,0
61900,107B585F8C,send_sms,Real_State,0
61901,4C036870CB,phone_call,Leisure,0
61902,E8DC84B164,send_sms,Jobs,0
61903,9DDAD1DA32,send_sms,Holidays,0
61904,7DE7C27E82,click_carrousel,Real_State,0
61905,31E189F7DC,click_carrousel,Motor,0
61906,B569470A00,click_ad,Phone,0
61907,C2F6575B27,send_sms,Motor,0
61908,FCFEB5C002,send_email,Jobs,0
61909,A13E8B1707,click_ad,Leisure,1
61910,A7B154945B,send_email,Phone,0
61911,E6ED5124FD,send_sms,Motor,0
61912,70C0899022,click_carrousel,Phone,0
61913,51B3BE250D,send_sms,Motor,0
61914,59B67C9955,send_sms,Phone,0
61915,8984748EFE,send_email,Real_State,1
61916,75DA89D211,send_sms,Real_State,0
61917,F0C1C8A5B8,send_email,Leisure,1
61918,A878986E50,send_email,Holidays,0
61919,83E6AADCE5,send_sms,Real_State,0
61920,D6A3873820,click_carrousel,Holidays,0
61921,4028D1AA1C,click_ad,Motor,0
61922,90B42A1B19,send_email,Leisure,1
61923,9C10968218,phone_call,Jobs,0
61924,4D0587F032,send_sms,Leisure,0
61925,8A28AC0619,click_carrousel,Real_State,0
61926,AF18EE11C7,phone_call,Jobs,0
61927,4F86433A74,click_ad,Phone,0
